date,option_pnl,vega_pnl,theta_pnl,gamma_pnl,hedge_pnl,cost,gross_pnl,total_pnl,long_pnl,short_pnl,gross_vega,n_positions
2024-05-09,5376.533418880925,1794.9879193920058,16.728912101697976,-356.88519308058466,-3207.4715054339977,0.0,2169.0619134469257,2169.0619134469257,-1623.1685799050613,3792.2304933519868,149660.60356917832,201
2024-05-10,-5954.562906498962,-918.1042266526708,-5.008153578371038,-49.76194489641996,5480.6076069746405,2658.5230694423144,-473.9552995243214,-3132.4783689666356,-2943.4661478025737,-189.01222116406214,165548.5646484814,220
2024-05-13,-1872.42030450712,1311.4068065520958,-5.6855376699535425,836.4883237937539,4420.883791618183,2292.097670477196,2548.463487111063,256.36581663386687,1393.8177529828408,-1137.4519363489737,180935.8962708832,241
2024-05-14,4464.140476572654,1808.9392315502055,-12.98390551171431,1301.7897918937424,-1258.116058105519,1895.5040394422963,3206.0244184671355,1310.5203790248388,-379.83643603129894,1690.3568150561375,194901.93223922522,262
2024-05-15,-671.5676216123248,-3601.6463072488395,28.55730544032989,373.63920564925195,-1907.0889423756366,2677.781218733972,-2578.6565639879614,-5256.437782721933,-3487.418333963777,-1769.0194487581555,206077.25486060255,281
2024-05-16,2349.4106124284217,1766.6307302904017,79.9267736026067,619.388502862411,618.6892404956001,2318.5395809722454,2968.099852924022,649.5602719517768,-2050.0160236897846,2699.5762956415615,220008.2337153444,300
2024-05-17,4874.072426547411,824.4482361550324,118.30969775492149,-1095.6552277968344,-4814.865080615371,2725.6100206271094,59.207345932041,-2666.4026746950685,-3280.3322872304693,613.9296125354008,235941.63261977374,321
2024-05-20,2796.8898842462077,140.20723902221062,490.57723192800864,512.0242848155857,-1155.3421215715405,2425.0576951677012,1641.5477626746676,-783.5099324930341,-5410.364565904065,4626.854633411031,244310.00258563974,342
2024-05-21,9307.039234844373,4455.591842749539,277.70936463130954,-870.9373020451236,-5212.5945278467325,950.601270069124,4094.444706997641,3143.843436928517,1060.9112573766554,2082.9321795518613,257453.4869916444,363
2024-05-22,3426.509939457203,-1342.9971678876857,262.5442119935868,-2293.1714527818526,-9756.862828845318,1084.228845839759,-6330.352889388117,-7414.581735227876,9183.252625319785,-16597.834360547662,271099.5629385031,386
2024-05-23,-9496.572726671557,3077.7596941851257,422.7998375855664,-5286.153500409548,7485.268746391622,1285.3405908989973,-2011.3039802799356,-3296.644571178933,7953.20460197433,-11249.849173153263,289295.8294086042,409
2024-05-24,-12914.878708912865,-676.7225034345755,270.2942285394807,-1380.8925743083907,8968.571202757988,830.1459610058315,-3946.307506154878,-4776.45346716071,-5906.11002929044,1129.6565621297311,300945.78289360536,432
2024-05-28,-18689.233321911066,-9006.507049496213,829.2802567992953,99.48410978176848,10063.911115681469,1469.9923543260065,-8625.322206229595,-10095.314560555602,202.12670113860037,-10297.441261694203,307508.2277907965,457
2024-05-29,5431.252825108666,7862.892149325231,339.8148709234937,-925.0056112669738,3717.1772146581184,1408.0335716587413,9148.430039766785,7740.396468108043,13119.377660666536,-5378.981192558494,316630.0410251709,480
2024-05-30,22654.282288638216,4523.957290022471,137.83093284851148,3901.209331757077,-14046.52505089459,1773.5238593185995,8607.757237743625,6834.233378425025,4731.938215409501,2102.295163015523,331579.7269621899,505
2024-05-31,-6509.588448038201,-13443.988400918699,291.39807587901856,-185.23416863348226,-8003.642446674,3520.1478849626187,-14513.2308947122,-18033.37877967482,-8142.605246366164,-9890.773533308655,344951.39028601337,534
2024-06-03,14519.126227211964,9861.491048067763,2231.86292294312,333.61081133942645,1438.5461349805196,0.0,15957.672362192485,15957.672362192485,10639.344185783331,5318.3281764091535,323259.2708935442,534
2024-06-04,17843.13846780685,7785.64356166428,614.8224727248344,323.83854641634457,-11889.627603971012,0.0,5953.510863835838,5953.510863835838,4669.862753869636,1283.6481099662012,306784.47267677484,534
2024-06-05,-15708.538641813644,-16106.635472225982,611.6809721646523,-659.0667571824944,3513.0307026487294,0.0,-12195.507939164914,-12195.507939164914,-9031.059307068033,-3164.448632096881,291421.33440580306,534
2024-06-06,17018.628379422953,3003.3728014151147,783.0841177994507,-1654.404151879634,-8815.525698428766,0.0,8203.102680994185,8203.102680994185,7818.050814508377,385.0518664858095,290306.4768888954,534
2024-06-07,-29199.97657533549,-9323.437865704633,732.6630677491479,-164.34343975560262,21105.45108747986,0.0,-8094.525487855629,-8094.525487855629,-11937.209292205544,3842.6838043499133,277781.95533226605,534
2024-06-10,-4823.96563221258,-2957.2039974184167,2251.0161900415783,-2107.4879392204143,5331.763352449752,0.0,507.79772023717226,507.79772023717226,1152.228066376256,-644.4303461390836,261332.68334220143,534
2024-06-11,6440.316330164823,1665.2170918043762,556.7273591860461,-1361.7417225332679,-2052.1586559912685,0.0,4388.157674173555,4388.157674173555,-4620.1727060849635,9008.33038025852,249515.47286321485,534
2024-06-12,-5889.274928406453,-2192.2620658432443,633.4067337518158,1409.9057196194015,4269.487774633476,0.0,-1619.7871537729761,-1619.7871537729761,-1900.9556476022417,281.1684938292655,236504.44587705258,530
2024-06-13,-19581.968718186883,-3860.333627798191,746.3890016728661,1064.187840352001,16976.808734617993,0.0,-2605.1599835688885,-2605.1599835688885,3925.2222792334887,-6530.382262802377,222703.67596889718,530
2024-06-14,21475.434355891444,2863.140593862328,136.48190311819243,3298.2438338319657,-12253.13190526492,0.0,9222.302450626521,9222.302450626521,12712.56570883438,-3490.263258207858,215549.194993423,530
2024-06-17,-19846.499813578583,-4800.640675135486,2664.825533950506,1009.1296079261493,16800.88031576166,0.0,-3045.619497816921,-3045.619497816921,-6683.967540320878,3638.3480425039565,191172.59206060538,530
2024-06-18,-75.62532357378602,5652.9192743366575,609.8641097584676,2862.0070833388945,5698.603769933602,0.0,5622.978446359816,5622.978446359816,6637.552217927481,-1014.5737715676652,186341.55860762685,530
2024-06-20,9209.75433436974,4246.882878867917,-252.77195098862617,313.5516248859776,-8902.164080345445,0.0,307.5902540242951,307.5902540242951,-3928.3191209987353,4235.90937502303,177654.58195896258,530
2024-06-21,261.81362465416737,-8239.60276885179,2800.365814764682,5212.735348062254,3953.353916244574,0.0,4215.167540898741,4215.167540898741,-8631.496469887676,12846.664010786417,163892.8549992835,530
2024-06-24,-11751.122233694125,6183.11035165361,2849.65057090926,2260.581254753761,17597.76591022284,0.0,5846.643676528713,5846.643676528713,-2280.687498974735,8127.3311755034465,153029.61669045707,346
2024-06-25,17956.415780391988,8794.16815335198,891.2970376894481,1100.3342696561406,-12172.224592223916,0.0,5784.191188168072,5784.191188168072,-856.3382766618795,6640.529464829951,142204.68556854842,346
2024-06-26,-7973.626611934201,-1652.5793716406843,819.9028200131388,-2245.4124427495076,7532.857605995491,0.0,-440.7690059387085,-440.7690059387085,4799.712799465378,-5240.481805404087,134998.02764006125,346
2024-06-27,30795.56331225329,3558.136164005131,780.0707891016947,-2723.8707056898434,-27405.497340710514,0.0,3390.06597154278,3390.06597154278,1069.0931907144686,2320.972780828311,132218.97446977187,346
2024-06-28,7159.517166681212,2477.96474881082,784.0558873719815,448.3950542803693,-1572.250636176379,0.0,5587.266530504833,5587.266530504833,-3351.538304471044,8938.804834975876,123964.38312522684,346
2024-07-01,-767.878992004931,-738.5010707064722,2317.8433979164624,-675.874249495884,2664.5260038668257,0.0,1896.647011861895,1896.647011861895,2243.09263071834,-346.44561885644475,106746.1982169124,346
2024-07-02,-15288.547070404611,-2718.450067824542,717.2351767857133,-1777.7809784311632,11353.032045137335,0.0,-3935.515025267278,-3935.515025267278,-2359.857644827364,-1575.657380439914,103410.83006722944,346
2024-07-03,-20932.240171443034,-4753.551378222637,906.1546547266071,-2579.1820455780817,10501.167781934191,0.0,-10431.072389508841,-10431.072389508841,-4297.226431234014,-6133.845958274827,99710.17306615261,346
2024-07-05,33313.74883895651,4682.857089328523,2980.570640217585,-2369.541836322289,-25763.165426873944,0.0,7550.583412082565,7550.583412082565,-992.3270455158038,8542.91045759837,86135.18402751221,346
2024-07-08,7849.163802159896,-1079.4995674966922,3225.7764813544886,1785.8552884286973,-5283.074666366087,0.0,2566.089135793808,2566.089135793808,1529.4203899539284,1036.6687458398794,72391.41581188608,346
2024-07-09,160.85527764992773,-2405.5389456664366,1726.3779700051007,-801.8500131034177,1986.8458324893159,0.0,2147.701110139243,2147.701110139243,1019.1203286176822,1128.580781521561,65313.84021413124,346
2024-07-10,7497.749614572394,5207.703847589075,1973.626413416347,690.9350822283279,-2420.1434571616164,0.0,5077.606157410777,5077.606157410777,-437.69098263229813,5515.297140043075,62291.68734879638,346
2024-07-11,-6275.245675461496,-8243.709879662487,1570.574689670255,1823.544648143532,2541.8397670825893,0.0,-3733.4059083789075,-3733.4059083789075,5539.489256224207,-9272.895164603115,62324.317295769004,346
2024-07-12,74.67302982167519,-3257.505652004131,1962.4301583571325,35.74683209030113,1547.3094389182047,0.0,1621.9824687398802,1621.9824687398802,-5560.32049873637,7182.30296747625,53549.150352493976,346
2024-07-15,-12676.547810323353,1990.179980522416,8111.068299979975,-6749.698285154317,7531.07752779989,0.0,-5145.470282523462,-5145.470282523462,1471.2868962367302,-6616.757178760192,38220.03054384087,346
2024-07-16,-12115.030931548432,-6279.606520523843,2649.0525245026233,-1659.9630616640986,7667.466203048567,0.0,-4447.564728499866,-4447.564728499866,3880.929714435693,-8328.494442935558,29158.46155531926,346
2024-07-17,-33663.827588348235,10227.690680693382,5129.750200084846,-3465.8450779286513,49458.95071433334,0.0,15795.123125985103,15795.123125985103,18557.16006267697,-2762.036936691866,25510.008318410255,346
2024-07-18,-15299.590582332292,-1691.0648884962288,-2393.69188936415,-4006.096024602913,5940.36417428383,0.0,-9359.226408048464,-9359.226408048464,-9954.568046303079,595.3416382546153,16139.409883703589,346
2024-07-19,35628.21307658482,-28646.493376213373,49.118154187703745,-2537.501419838714,-32922.34299628905,0.0,2705.870080295768,2705.870080295768,-3466.984402376323,6172.854482672091,4244.045635538488,346
2024-07-25,0.0,0.0,0.0,0.0,0.0,652.1127036773062,0.0,-652.1127036773062,-315.42759801567365,-336.6851056616325,20000.0,11
2024-07-26,-148.68313321076124,131.88667806829906,26.337936464541436,-97.51785676661615,203.62367592723209,1218.9550942817646,54.940542716470866,-1164.0145515652937,-804.6265003116314,-359.38805125366235,39145.876348534184,24
2024-07-29,-1292.3886633894545,-664.1855777268988,137.39788870291582,-208.7534083142669,590.5323196438876,883.9985372367455,-701.8563437455668,-1585.8548809823121,-1332.7447710560575,-253.11010992625498,57938.23151526636,39
2024-07-30,-1537.5381491353357,767.594769720627,88.91887075752507,-465.56573233745956,1853.6135509691142,1043.7172211032382,316.0754018337782,-727.6418192694599,-44.93420076443128,-682.7076185050286,76034.5416278045,54
2024-07-31,5023.786011518585,5092.549778125834,118.78653923443062,158.69466225101567,-67.08131158263696,1181.0521411188345,4956.704699935948,3775.6525588171135,-2001.7182522232972,5777.37081104041,93639.66356080218,73
2024-08-01,9976.66564311153,6379.898324838558,103.54791381264522,-1123.775867577028,-5255.330980779362,1045.6659088439508,4721.3346623321695,3675.6687534882194,8033.3195469681505,-4357.650793479932,110190.9118342644,92
2024-08-02,2055.8988862750907,422.288815680418,69.61681247030772,504.4097787435197,-1835.7214562682161,1869.6189256419623,220.1774300068742,-1649.441495635088,13718.958029434229,-15368.399525069317,123324.85234116261,114
2024-08-05,3382.4123819467054,792.01262055882,363.5987324960648,497.5841559980946,-2526.80403163402,0.0,855.608350312685,855.608350312685,21990.733567459454,-21135.125217146768,115310.04722830455,114
2024-08-06,-3267.2257768855566,985.3786044923696,143.90235435530226,-505.6959075193396,4531.931136576098,0.0,1264.7053596905419,1264.7053596905419,-17111.323122594207,18376.02848228475,113620.3533545553,114
2024-08-07,1990.9401300985287,-1421.014491515717,52.22775775685367,37.04827513738641,-2325.754872716662,3197.1270418264457,-334.81474261813315,-3531.941784444579,-2665.714332610676,-866.2274518339024,128485.54794308885,127
2024-08-08,2978.3056522113843,3688.832147170488,132.77824322575069,58.759790111939175,750.6686729039557,0.0,3728.97432511534,3728.97432511534,-4742.998181060129,8471.97250617547,131827.3589221669,127
2024-08-09,2139.1785730587785,737.59162235195,79.19687006914415,-45.10051817657182,-1324.565944802973,3080.3448600089773,814.6126282558054,-2265.7322317531716,-6894.74637027834,4629.014138525168,149208.93553708715,144
2024-08-12,1514.1264292090755,-3281.6753951163028,418.520238373052,498.06138398649114,-3271.123504289065,3896.467953812332,-1756.9970750799894,-5653.46502889232,-6455.689287652183,802.2242587598615,160232.87383457308,161
2024-08-13,23583.25389772334,8007.402864756961,288.2819122815436,19857.434942325024,-5139.547121225269,1763.556388843102,18443.70677649807,16680.15038765497,7937.177602590909,8742.97278506406,176937.95805359396,180
2024-08-14,-8876.908368058548,-4029.2884663767854,263.04120631462814,-709.6767677504998,6604.887850995184,1916.2268571308516,-2272.020517063365,-4188.247374194217,-7748.077536404797,3559.8301622105805,190627.07396853194,198
2024-08-15,-4831.06243819394,-145.11392319834056,233.3262935763595,-951.2320886439376,5327.682650313894,2114.9773438724073,496.6202121199545,-1618.357131752453,-6476.404817416273,4858.04768566382,207058.8314198504,217
2024-08-16,-4302.966808607965,-4225.693575216249,270.55273101130945,869.2919809579855,2757.609198587758,1670.536146582401,-1545.3576100202074,-3215.8937566026084,-4721.352450243952,1505.4586936413436,221030.52281864165,236
2024-08-19,4826.674366198231,4803.928493442901,1077.3604327802075,621.2080925257262,1768.821823789864,1666.1173297525652,6595.4961899880955,4929.37886023553,-5652.394894319403,10581.773754554932,228966.89252617877,255
2024-08-20,6859.429606349589,-2000.7270531769998,359.9370564118098,-2601.391754398892,-11454.867107748123,840.7914213240447,-4595.437501398535,-5436.22892272258,5827.590116479594,-11263.819039202173,247430.99768486252,274
2024-08-21,3883.727729943601,3707.7356605130794,509.74994838063014,-1466.8529232497563,-787.2094387058763,941.8890589465335,3096.5182912377245,2154.629232291191,-1519.3860962681408,3674.015328559332,258840.1839243132,293
2024-08-22,-4021.805050231733,-488.19657812670596,536.5666985307272,-1923.834868761677,576.343880350353,1111.3428872256861,-3445.4611698813796,-4556.804057107066,2739.3101736454423,-7296.114230752508,279192.74587044143,314
2024-08-23,-7529.520165518744,1109.3913913621332,614.1738985780953,-3172.6092879354387,5908.1198116185815,872.3681781593256,-1621.4003539001612,-2493.768532059487,-11337.761220416474,8843.992688356986,283573.33369172283,335
2024-08-26,8220.998472162046,4406.143118400313,1851.5468466830773,627.1981312490158,-4232.119520211876,1763.1068047764088,3988.87895195017,2225.7721471737614,1619.8229480159841,605.9491991577768,289988.76097988774,357
2024-08-27,5420.38059853503,-1500.760808279913,689.2489531947427,-634.8387367544246,-6624.640647399746,1031.1580837061892,-1204.260048864717,-2235.4181325709064,-7530.452790706266,5295.03465813536,300058.249346182,380
2024-08-28,747.886788774298,1204.5938861774866,837.7352176707473,2192.5670350371456,3669.4011006248156,1158.57823204313,4417.287889399114,3258.709657355984,11151.116845480892,-7892.407188124908,320588.77467811346,405
2024-08-29,8961.497190095253,3548.524998152646,817.3027864586645,2275.714585900209,-2185.9536102992547,1198.0844094133724,6775.543579795998,5577.459170382626,-2237.7320992008836,7815.191269583509,328494.8627806221,432
2024-08-30,-4135.547371213307,3066.048382454195,959.0475618075998,-5022.432318105365,671.3121653685145,963.4912219771047,-3464.2352058447927,-4427.726427821897,-10445.167278016354,6017.440850194455,333106.36091310624,457
