date,gross_pnl,gross_vega,window,book
2019-03-01,-17888.929123948707,18560.233849470213,3m_skip1m,mvo
2019-03-04,-1908.0912193211302,19999.999905587043,3m_skip1m,mvo
2019-03-05,723.2644063756587,20004.22871100507,3m_skip1m,mvo
2019-03-06,15287.656841128446,19671.86147401346,3m_skip1m,mvo
2019-03-07,13706.839402963098,18663.18150750443,3m_skip1m,mvo
2019-03-08,-20018.836437807273,19119.132912441302,3m_skip1m,mvo
2019-03-11,-5079.0751532527665,19999.99994011265,3m_skip1m,mvo
2019-03-12,11178.774252200736,19113.93942499208,3m_skip1m,mvo
2019-03-13,-17676.70731530019,18975.389185612075,3m_skip1m,mvo
2019-03-14,-2505.453404258225,18581.630215432007,3m_skip1m,mvo
2019-03-15,2504.811599058415,18115.852738934675,3m_skip1m,mvo
2019-03-18,-1678.7239187744406,19999.999939728124,3m_skip1m,mvo
2019-03-19,6476.355027313923,20102.1153381936,3m_skip1m,mvo
2019-03-20,-40222.58742314946,19547.114349247113,3m_skip1m,mvo
2019-03-21,13255.3518738915,17379.941463494837,3m_skip1m,mvo
2019-03-22,-42814.25514453004,18325.82049713348,3m_skip1m,mvo
2019-03-25,-244.4348163856399,19999.99990046674,3m_skip1m,mvo
2019-03-26,17173.768403059996,19382.26760644012,3m_skip1m,mvo
2019-03-27,11405.49384629311,18719.188728782952,3m_skip1m,mvo
2019-03-28,-19182.63218707508,20204.4840579905,3m_skip1m,mvo
2019-03-29,-5759.659362547276,38777.26189613451,3m_skip1m,mvo
2019-04-01,-23250.653869948397,19999.9999102093,3m_skip1m,mvo
2019-04-02,-970.8512910304695,19945.81217512181,3m_skip1m,mvo
2019-04-03,-4109.574737249293,19249.90256174074,3m_skip1m,mvo
2019-04-04,11178.640131416252,19121.040988211917,3m_skip1m,mvo
2019-04-05,-5572.907014812,18249.010643272577,3m_skip1m,mvo
2019-04-08,1825.3597243325949,19999.99992475253,3m_skip1m,mvo
2019-04-09,-8697.692560648595,20294.69072554223,3m_skip1m,mvo
2019-04-10,-14399.167513496137,18488.303953682553,3m_skip1m,mvo
2019-04-11,10168.870271849548,18582.703893195747,3m_skip1m,mvo
2019-04-12,-2341.65277897292,17743.446846925315,3m_skip1m,mvo
2019-04-15,-11476.92588633605,19999.999835715735,3m_skip1m,mvo
2019-04-16,11628.266213999768,19254.07832906355,3m_skip1m,mvo
2019-04-17,9267.453805315543,18664.18830173203,3m_skip1m,mvo
2019-04-18,4234.372259279932,17942.041308867974,3m_skip1m,mvo
2019-04-22,5282.523899519776,19999.99996165188,3m_skip1m,mvo
2019-04-23,-4269.889476264396,20056.688115847424,3m_skip1m,mvo
2019-04-24,-10518.292411586768,19235.049553196608,3m_skip1m,mvo
2019-04-25,11515.851227534424,20378.96496989106,3m_skip1m,mvo
2019-04-26,-7398.804597866714,18750.65727683732,3m_skip1m,mvo
2019-04-29,-12649.23619564045,19999.999909979455,3m_skip1m,mvo
2019-04-30,-830.1583090094058,19480.364946193364,3m_skip1m,mvo
2019-05-01,6482.013595631296,19140.61199110942,3m_skip1m,mvo
2019-05-02,43238.76580639933,18930.755250939637,3m_skip1m,mvo
2019-05-03,8321.295535905452,18122.19551897066,3m_skip1m,mvo
2019-05-06,5397.964268575765,19999.99988056927,3m_skip1m,mvo
2019-05-07,6921.492043186959,20298.19147257332,3m_skip1m,mvo
2019-05-08,-18038.565893994037,19959.756040809043,3m_skip1m,mvo
2019-05-09,-784.9005230023027,19486.33268458543,3m_skip1m,mvo
2019-05-10,-3258.777824915481,19080.281655450755,3m_skip1m,mvo
2019-05-13,2613.2784605184693,19999.999634983986,3m_skip1m,mvo
2019-05-14,-6442.3696886682255,19997.283258824296,3m_skip1m,mvo
2019-05-15,23670.40358984401,19979.68704851335,3m_skip1m,mvo
2019-05-16,-4708.174913307544,19885.77466418397,3m_skip1m,mvo
2019-05-17,-28258.671796483923,19296.331982423402,3m_skip1m,mvo
2019-05-20,4614.805323516473,19999.999894219898,3m_skip1m,mvo
2019-05-21,3559.5852430266063,20049.751951861606,3m_skip1m,mvo
2019-05-22,14642.501298238354,20197.866584581207,3m_skip1m,mvo
2019-05-23,-8733.167798708628,19247.986897690458,3m_skip1m,mvo
2019-05-24,19506.50188555154,18292.437436124997,3m_skip1m,mvo
2019-05-28,8096.359627396361,19999.999651584985,3m_skip1m,mvo
2019-05-29,7621.02526727343,19771.053353476484,3m_skip1m,mvo
2019-05-30,14414.45346734118,20960.405100630032,3m_skip1m,mvo
2019-05-31,4799.372874045386,19010.42743205413,3m_skip1m,mvo
2019-06-03,-3561.658415656638,19999.999987146643,3m_skip1m,mvo
2019-06-04,-3247.5058644482037,19598.48878539044,3m_skip1m,mvo
2019-06-05,-925.5283641658389,18752.196944340383,3m_skip1m,mvo
2019-06-06,-5017.275325706578,18312.028863306306,3m_skip1m,mvo
2019-06-07,-4994.827047102791,17755.54593378794,3m_skip1m,mvo
2019-06-10,3051.4660761921095,19107.06584112983,3m_skip1m,mvo
2019-06-11,4388.04109360249,18771.55532175447,3m_skip1m,mvo
2019-06-12,7057.364624579143,18698.248618966103,3m_skip1m,mvo
2019-06-13,6920.2656541777205,18590.783076391082,3m_skip1m,mvo
2019-06-14,-5875.526267059541,19380.35363587737,3m_skip1m,mvo
2019-06-17,-2562.1320000611686,19999.99983568254,3m_skip1m,mvo
2019-06-18,15141.434451968618,18689.25028233598,3m_skip1m,mvo
2019-06-19,9244.69811359265,17908.98216194817,3m_skip1m,mvo
2019-06-20,7983.916956384609,17221.15470869276,3m_skip1m,mvo
2019-06-21,-6026.058922187722,16422.608442259785,3m_skip1m,mvo
2019-06-24,452.60041004990035,19999.999907587633,3m_skip1m,mvo
2019-06-25,-16095.075404238736,20309.800732802043,3m_skip1m,mvo
2019-06-26,12930.583719726585,19377.41586393559,3m_skip1m,mvo
2019-06-27,-3064.5480712573517,19871.363172504614,3m_skip1m,mvo
2019-06-28,27118.10460679315,18695.961052511288,3m_skip1m,mvo
2019-07-01,-27984.127096436387,19999.99936152475,3m_skip1m,mvo
2019-07-02,452.8879669403188,19663.66879026381,3m_skip1m,mvo
2019-07-03,4305.772804848831,19293.19276078328,3m_skip1m,mvo
2019-07-05,-2837.6419933244633,18725.135192825368,3m_skip1m,mvo
2019-07-08,4342.350409513829,19999.99995881344,3m_skip1m,mvo
2019-07-09,802.9132752193674,19410.94238569316,3m_skip1m,mvo
2019-07-10,-460.42177729477714,19036.024871134243,3m_skip1m,mvo
2019-07-11,9301.920999175314,18697.087666035626,3m_skip1m,mvo
2019-07-12,4607.19458639795,17943.550884745622,3m_skip1m,mvo
2019-07-15,-1979.7013194656179,19999.999868041126,3m_skip1m,mvo
2019-07-16,7107.395797600321,19903.761492476657,3m_skip1m,mvo
2019-07-17,8533.309911329183,19394.18409565004,3m_skip1m,mvo
2019-07-18,-2776.0239732612804,18658.270794272496,3m_skip1m,mvo
2019-07-19,6183.813266917026,18250.09178460489,3m_skip1m,mvo
2019-07-22,-533.3416364213567,19999.99979367296,3m_skip1m,mvo
2019-07-23,8590.112895006954,19019.674473244933,3m_skip1m,mvo
2019-07-24,-4538.852876894711,19136.997417037244,3m_skip1m,mvo
2019-07-25,-6005.939160942643,18821.07172049107,3m_skip1m,mvo
2019-07-26,3183.7499341179487,18526.7314380056,3m_skip1m,mvo
2019-07-29,549.8150149872793,19999.99993372127,3m_skip1m,mvo
2019-07-30,816.5695650355309,19324.401594927695,3m_skip1m,mvo
2019-07-31,-203.15594909516855,18966.057653801316,3m_skip1m,mvo
2019-08-01,-8436.121087894642,17672.73295880746,3m_skip1m,mvo
2019-08-02,3320.555082983973,17044.63115819761,3m_skip1m,mvo
2019-08-05,-2832.5570352985824,19999.999866319475,3m_skip1m,mvo
2019-08-06,-515.9374791892293,19690.405712047756,3m_skip1m,mvo
2019-08-07,-12560.96709418152,19747.610089693728,3m_skip1m,mvo
2019-08-08,13718.97164364074,20290.60991089342,3m_skip1m,mvo
2019-08-09,-15232.153074380396,20108.194860070642,3m_skip1m,mvo
2019-08-12,-20506.783281945547,19999.999783825966,3m_skip1m,mvo
2019-08-13,13670.955851345167,20713.535873272278,3m_skip1m,mvo
2019-08-14,12165.89646838625,19113.76084941475,3m_skip1m,mvo
2019-08-15,4.861631500061047,19886.321328512848,3m_skip1m,mvo
2019-08-16,-16220.240622805783,19473.64600629738,3m_skip1m,mvo
2019-08-19,31571.963459377283,19999.999876248923,3m_skip1m,mvo
2019-08-20,1895.8222874381709,19310.59930307747,3m_skip1m,mvo
2019-08-21,-5674.918960126839,18997.15692571328,3m_skip1m,mvo
2019-08-22,-7745.391416103136,18627.31983609201,3m_skip1m,mvo
2019-08-23,-18548.557431592857,17747.886612585044,3m_skip1m,mvo
2019-08-26,8830.60816902566,19999.99996496151,3m_skip1m,mvo
2019-08-27,-26430.00240516016,19605.415112057948,3m_skip1m,mvo
2019-08-28,11394.164668419688,18534.725786933905,3m_skip1m,mvo
2019-08-29,-19820.666716397955,19720.923292476873,3m_skip1m,mvo
2019-08-30,7792.163018053282,19993.148098998958,3m_skip1m,mvo
2019-09-03,-3376.338635864416,19999.999959312096,3m_skip1m,mvo
2019-09-04,-5352.125746106521,19630.572645649685,3m_skip1m,mvo
2019-09-05,-6455.261266846769,18669.368707307895,3m_skip1m,mvo
2019-09-06,-4053.458126750307,18359.57460663235,3m_skip1m,mvo
2019-09-09,-9329.221986874658,19999.99992537444,3m_skip1m,mvo
2019-09-10,19180.90061319031,21284.90663317756,3m_skip1m,mvo
2019-09-11,25901.901161684527,20399.16070729215,3m_skip1m,mvo
2019-09-12,-20126.30843374456,20514.95374543547,3m_skip1m,mvo
2019-09-13,20302.629165573504,19612.473927425173,3m_skip1m,mvo
2019-09-16,10215.892341393903,19999.999958319127,3m_skip1m,mvo
2019-09-17,-39638.639384192684,20314.291153401977,3m_skip1m,mvo
2019-09-18,-38087.50610500823,20847.515216185177,3m_skip1m,mvo
2019-09-19,-6057.7423404675255,20412.271190720414,3m_skip1m,mvo
2019-09-20,65698.89979809713,18638.35318685507,3m_skip1m,mvo
2019-09-23,8050.969581515151,19999.99993014362,3m_skip1m,mvo
2019-09-24,209.49792123306827,20176.50658088788,3m_skip1m,mvo
2019-09-25,13078.47477635571,18919.99281915274,3m_skip1m,mvo
2019-09-26,-10027.465730435673,17757.656401779037,3m_skip1m,mvo
2019-09-27,6598.4548249163345,17578.621324025265,3m_skip1m,mvo
2019-09-30,34538.26638885961,19999.999864133482,3m_skip1m,mvo
2019-10-01,1723.1912278966336,19864.335685270773,3m_skip1m,mvo
2019-10-02,2120.217946204865,19186.173062308197,3m_skip1m,mvo
2019-10-03,-5744.039052434932,18974.1911250068,3m_skip1m,mvo
2019-10-04,-5790.75616282092,18735.437616297666,3m_skip1m,mvo
2019-10-07,-5270.848284709126,19999.99989040361,3m_skip1m,mvo
2019-10-08,11792.261845358535,19251.14311992472,3m_skip1m,mvo
2019-10-09,12893.899695329821,19331.413359122842,3m_skip1m,mvo
2019-10-10,1397.6843162746827,19012.996390722623,3m_skip1m,mvo
2019-10-11,-4192.864322715916,19225.673617230525,3m_skip1m,mvo
2019-10-14,8770.400608731692,19999.999784171854,3m_skip1m,mvo
2019-10-15,16370.89658236694,19083.29631489701,3m_skip1m,mvo
2019-10-16,2210.544587900547,19652.268055648397,3m_skip1m,mvo
2019-10-17,-19306.378956516422,19044.36191830578,3m_skip1m,mvo
2019-10-18,5171.668588683793,18804.81872852671,3m_skip1m,mvo
2019-10-21,3763.991146903451,19999.999930887196,3m_skip1m,mvo
2019-10-22,-40382.636283052416,19892.26829011675,3m_skip1m,mvo
2019-10-23,-22669.696737569302,19955.647716543655,3m_skip1m,mvo
2019-10-24,52163.30595361436,21049.865841812818,3m_skip1m,mvo
2019-10-25,-25110.120576795478,20264.18114762469,3m_skip1m,mvo
2019-10-28,-2014.7555854595657,19999.999965160972,3m_skip1m,mvo
2019-10-29,12400.468737466475,19736.123032743482,3m_skip1m,mvo
2019-10-30,-19510.66139653071,19312.27584509418,3m_skip1m,mvo
2019-10-31,10661.257170545572,18533.079745212905,3m_skip1m,mvo
2019-11-01,2169.2405501724597,18186.46873792719,3m_skip1m,mvo
2019-11-04,-24504.517030594263,19999.99990599696,3m_skip1m,mvo
2019-11-05,1719.7036235510607,18926.953894217873,3m_skip1m,mvo
2019-11-06,2211.1780378346907,19032.16898034501,3m_skip1m,mvo
2019-11-07,-22737.080786396433,18025.23186912859,3m_skip1m,mvo
2019-11-08,19759.6816017263,17541.62686931982,3m_skip1m,mvo
2019-11-11,-330.7633916723129,19999.999798139426,3m_skip1m,mvo
2019-11-12,3846.098568180163,21313.227638566666,3m_skip1m,mvo
2019-11-13,-9297.930483853423,19913.262609732934,3m_skip1m,mvo
2019-11-14,-17934.470779261068,19404.42759438449,3m_skip1m,mvo
2019-11-15,-3106.064298697008,20104.16290042734,3m_skip1m,mvo
2019-11-18,-16601.637305492884,19999.99996707551,3m_skip1m,mvo
2019-11-19,2301.144708732463,21560.209972082735,3m_skip1m,mvo
2019-11-20,3928.3390423568208,22891.295411936182,3m_skip1m,mvo
2019-11-21,-557.3967645108899,24017.317795890453,3m_skip1m,mvo
2019-11-22,-5866.165053383874,21472.386230544555,3m_skip1m,mvo
2019-11-25,3167.783090622557,19999.999957328873,3m_skip1m,mvo
2019-11-26,6078.182174846699,19301.042072231532,3m_skip1m,mvo
2019-11-27,-9868.392270512313,20096.462535902996,3m_skip1m,mvo
2019-11-29,-4188.727568203961,18583.195493421987,3m_skip1m,mvo
2019-12-02,-14688.70615205633,19999.999967364685,3m_skip1m,mvo
2019-12-03,11521.314616235959,20273.18051096433,3m_skip1m,mvo
2019-12-04,6212.712247607256,20072.495220044853,3m_skip1m,mvo
2019-12-05,6777.846299810508,19732.949714730115,3m_skip1m,mvo
2019-12-06,-3781.3490434668333,19340.932842833525,3m_skip1m,mvo
2019-12-09,15123.784121453884,19999.99978524608,3m_skip1m,mvo
2019-12-10,-1951.0569509743832,20796.5117474131,3m_skip1m,mvo
2019-12-11,-6458.233609443036,20810.445912885072,3m_skip1m,mvo
2019-12-12,-12452.20800018893,19169.66011822095,3m_skip1m,mvo
2019-12-13,19625.439399680476,19557.770279438962,3m_skip1m,mvo
2019-12-16,4189.365601246117,19999.99988300197,3m_skip1m,mvo
2019-12-17,6736.181994501374,19729.919505622973,3m_skip1m,mvo
2019-12-18,-10108.444102418078,18451.655610208185,3m_skip1m,mvo
2019-12-19,4050.154540290417,17659.51018311233,3m_skip1m,mvo
2019-12-20,-9743.974123069422,16406.8722497372,3m_skip1m,mvo
2019-12-23,-4866.787207345044,19999.99994388884,3m_skip1m,mvo
2019-12-24,1654.9282070910901,20200.01837072988,3m_skip1m,mvo
2019-12-26,12822.83006888306,18172.98382433794,3m_skip1m,mvo
2019-12-27,31601.36708628045,17775.099606320735,3m_skip1m,mvo
2019-12-30,-27677.614154484276,19999.99991490114,3m_skip1m,mvo
2019-12-31,-3416.2834958262074,19786.27935295706,3m_skip1m,mvo
2020-01-02,-3633.7775404430886,19478.13367082803,3m_skip1m,mvo
2020-01-03,837.7268223373405,19199.965122644444,3m_skip1m,mvo
2020-01-06,3108.024205398511,19999.99994397289,3m_skip1m,mvo
2020-01-07,4846.9103726769945,19948.38035909714,3m_skip1m,mvo
2020-01-08,3612.5267774431704,19707.230839536423,3m_skip1m,mvo
2020-01-09,-8382.01708164838,17316.905016150846,3m_skip1m,mvo
2020-01-10,20670.92531299694,16900.618048766024,3m_skip1m,mvo
2020-01-13,-1418.837883255814,19999.999901029365,3m_skip1m,mvo
2020-01-14,-5957.521051560438,19673.561453502498,3m_skip1m,mvo
2020-01-15,-7915.996805714614,19086.58875079084,3m_skip1m,mvo
2020-01-16,14364.142313715161,18194.529455655167,3m_skip1m,mvo
2020-01-17,-13189.323682798347,17952.661953524206,3m_skip1m,mvo
2020-01-21,9455.221267433813,19999.99973759339,3m_skip1m,mvo
2020-01-22,-12024.67497516259,20671.65653667576,3m_skip1m,mvo
2020-01-23,-54165.03167260171,20681.9448197751,3m_skip1m,mvo
2020-01-24,15239.730793028477,21223.614871590293,3m_skip1m,mvo
2020-01-27,64310.66017775648,19999.99977296795,3m_skip1m,mvo
2020-01-28,9503.541551143167,19322.526106193563,3m_skip1m,mvo
2020-01-29,1465.9563430650487,18358.730766619054,3m_skip1m,mvo
2020-01-30,-10346.586191344122,18002.751062394258,3m_skip1m,mvo
2020-01-31,12150.809238924045,20732.583167597837,3m_skip1m,mvo
2020-02-03,2999.6735565215804,19999.999983731534,3m_skip1m,mvo
2020-02-04,7265.519927409273,20641.267379436616,3m_skip1m,mvo
2020-02-05,-31267.292720001384,19068.3113870698,3m_skip1m,mvo
2020-02-06,-5291.314998276674,17957.64435445576,3m_skip1m,mvo
2020-02-07,13188.60301794562,18845.36774633363,3m_skip1m,mvo
2020-02-10,8716.881731548316,19999.999671684094,3m_skip1m,mvo
2020-02-11,-8852.957881356075,20106.97755862815,3m_skip1m,mvo
2020-02-12,1833.9801167613555,19675.350078113963,3m_skip1m,mvo
2020-02-13,-5534.294645409156,19940.869855925797,3m_skip1m,mvo
2020-02-14,-40019.73732063529,18362.781751015176,3m_skip1m,mvo
2020-02-18,-7156.859984982172,19999.99991180292,3m_skip1m,mvo
2020-02-19,12659.96864668969,19083.552256801515,3m_skip1m,mvo
2020-02-20,12955.786895443154,21594.82381925237,3m_skip1m,mvo
2020-02-21,285.6550120346658,21007.85177217674,3m_skip1m,mvo
2020-02-24,-39141.906158755504,19999.999837736443,3m_skip1m,mvo
2020-02-25,-2744.4159002778583,22098.47191846107,3m_skip1m,mvo
2020-02-26,-6329.928890158799,21412.2098833079,3m_skip1m,mvo
2020-02-27,-32731.763163000982,24500.276052229816,3m_skip1m,mvo
2020-02-28,54672.50710698725,23055.16296913973,3m_skip1m,mvo
2020-03-02,-53060.49194441457,19999.99997437159,3m_skip1m,mvo
2020-03-03,-15615.750012029977,19884.18324424849,3m_skip1m,mvo
2020-03-04,-10030.360288632386,19923.539972407212,3m_skip1m,mvo
2020-03-05,-6173.030141769678,18853.847073942008,3m_skip1m,mvo
2020-03-06,-9601.37649276561,18822.349981817362,3m_skip1m,mvo
2020-03-09,40034.25763882199,19999.999965963198,3m_skip1m,mvo
2020-03-10,767.1232166900895,20229.31222467799,3m_skip1m,mvo
2020-03-11,-10585.181575572677,18850.23944049447,3m_skip1m,mvo
2020-03-12,-7811.626620622157,17121.153758668064,3m_skip1m,mvo
2020-03-13,48369.03707809108,17447.27704638941,3m_skip1m,mvo
2020-03-16,-48447.549214508996,19331.481086177355,3m_skip1m,mvo
2020-03-17,-163819.42175385886,19396.065890022604,3m_skip1m,mvo
2020-03-18,151985.91639101895,18122.428479061444,3m_skip1m,mvo
2020-03-19,-73080.13683499227,15941.754371331643,3m_skip1m,mvo
2020-03-20,-41081.63619687537,17596.987394659547,3m_skip1m,mvo
2020-03-23,-12307.435835802697,19999.999892387168,3m_skip1m,mvo
2020-03-24,-52429.36743891679,23272.338773055115,3m_skip1m,mvo
2020-03-25,-81450.75270239566,22660.49029353926,3m_skip1m,mvo
2020-03-26,129908.01841690742,23321.65283372079,3m_skip1m,mvo
2020-03-27,-30158.998891973617,22839.20996295347,3m_skip1m,mvo
2020-03-30,17933.98715150209,19999.999953511793,3m_skip1m,mvo
2020-03-31,-30023.130834024294,18814.300841291184,3m_skip1m,mvo
2020-04-01,-5939.064667633427,17848.162610280746,3m_skip1m,mvo
2020-04-02,2193.060464747806,17520.453144563355,3m_skip1m,mvo
2020-04-03,-3076.775737574393,17340.752763561766,3m_skip1m,mvo
2020-04-06,-13088.498676734225,19999.99996618576,3m_skip1m,mvo
2020-04-07,8117.654825573518,20223.977038368594,3m_skip1m,mvo
2020-04-08,-13083.251360376,21623.5567922882,3m_skip1m,mvo
2020-04-09,8389.49788609843,23024.54546446043,3m_skip1m,mvo
2020-04-13,2074.9075622160076,19999.99994995099,3m_skip1m,mvo
2020-04-14,-29952.32443037119,20191.204855599535,3m_skip1m,mvo
2020-04-15,22071.39995046814,19697.042941891872,3m_skip1m,mvo
2020-04-16,-5408.846964460533,19054.728215560524,3m_skip1m,mvo
2020-04-17,-15792.566190475574,19162.511914101022,3m_skip1m,mvo
2020-04-20,-19296.62955957815,19999.999965218398,3m_skip1m,mvo
2020-04-21,8388.987700415411,19673.49850773799,3m_skip1m,mvo
2020-04-22,-13913.021629670096,19236.323013864276,3m_skip1m,mvo
2020-04-23,-4855.266306771587,19133.11477503645,3m_skip1m,mvo
2020-04-24,-5831.012456076596,18448.217584611055,3m_skip1m,mvo
2020-04-27,-17532.752095155865,19999.999859421943,3m_skip1m,mvo
2020-04-28,-28185.446722299428,20107.80490958233,3m_skip1m,mvo
2020-04-29,-14072.458165246077,20257.909458729213,3m_skip1m,mvo
2020-04-30,10326.85229116007,20087.859632560092,3m_skip1m,mvo
2020-05-01,-6622.999484292343,19278.43889931346,3m_skip1m,mvo
2020-05-04,7298.53794248584,19999.99989145855,3m_skip1m,mvo
2020-05-05,-21753.19384057753,19666.35743420743,3m_skip1m,mvo
2020-05-06,12077.214127178586,19013.830709157155,3m_skip1m,mvo
2020-05-07,-273.3339068968585,18898.90035524447,3m_skip1m,mvo
2020-05-08,16227.881698108473,19037.19267206042,3m_skip1m,mvo
2020-05-11,6275.726523167972,19999.999962367867,3m_skip1m,mvo
2020-05-12,-1815.708023024426,18827.43545060887,3m_skip1m,mvo
2020-05-13,4689.910224897344,18793.01591097024,3m_skip1m,mvo
2020-05-14,18744.05715476539,18930.041232102027,3m_skip1m,mvo
2020-05-15,157.9090369770363,19213.546214194783,3m_skip1m,mvo
2020-05-18,1299.646486297438,19999.99992644439,3m_skip1m,mvo
2020-05-19,11401.935237624806,19727.401115063574,3m_skip1m,mvo
2020-05-20,-1731.171359260025,19216.768532270584,3m_skip1m,mvo
2020-05-21,-9264.626767846985,19825.51256697975,3m_skip1m,mvo
2020-05-22,20622.876209600083,19618.616719065067,3m_skip1m,mvo
2020-05-26,12004.651642563902,19999.999932149458,3m_skip1m,mvo
2020-05-27,16820.065423023385,22161.951566431904,3m_skip1m,mvo
2020-05-28,-15309.15226237524,21959.45881127443,3m_skip1m,mvo
2020-05-29,36768.680541052396,22298.441172525847,3m_skip1m,mvo
2020-06-01,-18808.009232936332,19999.9999383882,3m_skip1m,mvo
2020-06-02,13823.045169842744,20533.443155834208,3m_skip1m,mvo
2020-06-03,13356.11249737196,20734.281087303618,3m_skip1m,mvo
2020-06-04,-11003.657814460646,20706.960070757534,3m_skip1m,mvo
2020-06-05,-57904.6351090436,23033.628987446176,3m_skip1m,mvo
2020-06-08,-31226.93551967491,19999.999926801807,3m_skip1m,mvo
2020-06-09,1064.6506619631584,20022.60460473876,3m_skip1m,mvo
2020-06-10,-10606.03065563058,19213.395064848082,3m_skip1m,mvo
