date,gross_pnl,gross_vega,signal_version
2022-07-05,-6451.155865915327,20000.0,fully_adjusted
2022-07-06,2668.533723214642,19604.22209539255,fully_adjusted
2022-07-07,-1770.4068294629094,19505.792345211383,fully_adjusted
2022-07-08,1981.9983401280351,19195.166193064477,fully_adjusted
2022-07-11,-2031.0412875098482,20000.0,fully_adjusted
2022-07-12,1994.842052397548,19771.01761394067,fully_adjusted
2022-07-13,3197.910574249321,19390.144257272652,fully_adjusted
2022-07-14,-4542.225822832913,18794.08205117859,fully_adjusted
2022-07-15,104.99161249797345,18759.463587006656,fully_adjusted
2022-07-18,-534.0038186506195,20000.0,fully_adjusted
2022-07-19,-12758.410712740337,19857.86519703387,fully_adjusted
2022-07-20,3355.4101311089125,19208.791925302405,fully_adjusted
2022-07-21,5435.482159811149,18701.910999929685,fully_adjusted
2022-07-22,-2087.6314779230897,18495.88965480069,fully_adjusted
2022-07-25,-1154.7682415382992,20000.0,fully_adjusted
2022-07-26,3855.569468629377,19734.629889421485,fully_adjusted
2022-07-27,5330.741810484842,18358.752650099752,fully_adjusted
2022-07-28,2724.5219497920752,17675.526623409813,fully_adjusted
2022-07-29,-6972.077752011822,17714.283225773772,fully_adjusted
2022-08-01,5255.475781081247,20000.0,fully_adjusted
2022-08-02,-945.9417504914387,19552.596775748316,fully_adjusted
2022-08-03,3365.1448162875936,19090.195438958985,fully_adjusted
2022-08-04,1188.4659874174954,18642.868095869926,fully_adjusted
2022-08-05,4497.368242385228,18324.191873269054,fully_adjusted
2022-08-08,-3232.4283333264284,20000.0,fully_adjusted
2022-08-09,5707.031517151056,19577.41711601529,fully_adjusted
2022-08-10,1188.9896245785023,18944.03352648572,fully_adjusted
2022-08-11,1089.9251224093132,18590.44883811941,fully_adjusted
2022-08-12,4526.042450536665,17235.49426539211,fully_adjusted
2022-08-15,-3025.214323806957,20000.0,fully_adjusted
2022-08-16,4080.180775946698,19087.991505406662,fully_adjusted
2022-08-17,2005.2548217033225,19388.791966551045,fully_adjusted
2022-08-18,-2487.142602006689,18703.724898347376,fully_adjusted
2022-08-19,2554.6684887986703,19180.674528493422,fully_adjusted
2022-08-22,6411.20814931606,20000.0,fully_adjusted
2022-08-23,-3605.2021090161597,19591.442515168517,fully_adjusted
2022-08-24,329.3826347662771,19095.889077017277,fully_adjusted
2022-08-25,-5913.682739993099,18288.859036339516,fully_adjusted
2022-08-26,6414.354758427557,18390.469589621855,fully_adjusted
2022-08-29,4352.589707004606,20000.0,fully_adjusted
2022-08-30,648.2555001658195,19635.836527340598,fully_adjusted
2022-08-31,882.5436329716036,19196.713856054215,fully_adjusted
2022-09-01,571.820629140716,18850.350317673798,fully_adjusted
2022-09-02,-352.58393176651384,18458.0448891403,fully_adjusted
2022-09-06,1413.8084092252532,20000.0,fully_adjusted
2022-09-07,-2019.9793704492056,20333.532503503775,fully_adjusted
2022-09-08,2132.240034300906,19994.203232924814,fully_adjusted
2022-09-09,-2131.113256373675,19726.217800103976,fully_adjusted
2022-09-12,660.4191257811665,20000.0,fully_adjusted
2022-09-13,220.26906167871633,19949.43956004634,fully_adjusted
2022-09-14,-2308.039093770464,19520.210266816368,fully_adjusted
2022-09-15,-5123.820524256832,18734.28225715195,fully_adjusted
2022-09-16,-395.9533163894792,18198.480613028034,fully_adjusted
2022-09-19,-1056.1361603997268,20000.0,fully_adjusted
2022-09-20,-138.47731236511004,19085.534391277524,fully_adjusted
2022-09-21,1567.094110560013,17782.194647536613,fully_adjusted
2022-09-22,-311.07973400403125,17620.377704538896,fully_adjusted
2022-09-23,-2685.268515360507,18407.02625818253,fully_adjusted
2022-09-26,647.6757222113231,20000.0,fully_adjusted
2022-09-27,9552.466181443233,21355.42980356921,fully_adjusted
2022-09-28,-18042.559634206278,22484.70127277368,fully_adjusted
2022-09-29,3007.4181299136403,22164.607499872545,fully_adjusted
2022-09-30,8864.996083647151,21774.306971462276,fully_adjusted
2022-10-03,-1500.650952321053,20000.0,fully_adjusted
2022-10-04,-4195.079785377167,19564.02601800193,fully_adjusted
2022-10-05,-354.5636457206346,19389.992970659532,fully_adjusted
2022-10-06,-2021.6105092137227,19111.121217835647,fully_adjusted
2022-10-07,298.1647558645861,18691.77547176582,fully_adjusted
2022-10-10,899.3325023734235,20000.0,fully_adjusted
2022-10-11,298.02336137202553,19697.774602644888,fully_adjusted
2022-10-12,3173.109690935461,19192.807117589768,fully_adjusted
2022-10-13,-2372.7926767021945,19391.114044190417,fully_adjusted
2022-10-14,-2774.073416062112,18718.876916105648,fully_adjusted
2022-10-17,6364.730079606039,20000.0,fully_adjusted
2022-10-18,7284.817927403467,19875.33716840644,fully_adjusted
2022-10-19,-5598.637928878012,19334.399359731302,fully_adjusted
2022-10-20,1241.7438985994377,18634.13502285826,fully_adjusted
2022-10-21,-4697.978606731808,18239.117247122238,fully_adjusted
2022-10-24,10759.800234425118,20000.0,fully_adjusted
2022-10-25,-11662.975865063492,19238.496489577046,fully_adjusted
2022-10-26,12330.346212539403,18329.609387687575,fully_adjusted
2022-10-27,-7209.186762788266,17902.448602710934,fully_adjusted
2022-10-28,2250.8448822516752,17573.458946331775,fully_adjusted
2022-10-31,-10727.521329015195,20000.0,fully_adjusted
2022-11-01,6038.370890648062,19627.833923138518,fully_adjusted
2022-11-02,-6484.036675358917,19342.89059954335,fully_adjusted
2022-11-03,2430.2230463783944,18775.146699976885,fully_adjusted
2022-11-04,4279.908984882005,18733.789917201706,fully_adjusted
2022-11-07,1729.8083051242563,20000.0,fully_adjusted
2022-11-08,-2900.5286333023905,20101.71728886169,fully_adjusted
2022-11-09,-3461.703884964193,20195.317493025068,fully_adjusted
2022-11-10,5668.867666873182,20117.17407085413,fully_adjusted
2022-11-11,-3369.5101480060785,20547.882508429157,fully_adjusted
2022-11-14,3372.8505207723897,20000.0,fully_adjusted
2022-11-15,584.4940959046853,19514.231982686233,fully_adjusted
2022-11-16,-5641.3667030728075,19425.576853934934,fully_adjusted
2022-11-17,-4008.2662692581707,19048.177486349705,fully_adjusted
2022-11-18,4223.394042654415,18483.03674232025,fully_adjusted
2022-11-21,-1711.2477691669137,20000.0,fully_adjusted
2022-11-22,574.7049934570516,19089.30503533115,fully_adjusted
2022-11-23,609.1775616320916,18270.962285464924,fully_adjusted
2022-11-25,-2716.2135252531707,17329.98188379614,fully_adjusted
2022-11-28,12430.7112349132,20000.0,fully_adjusted
2022-11-29,281.5384331416343,19759.512516799758,fully_adjusted
2022-11-30,8642.868252994977,19088.316651367484,fully_adjusted
2022-12-01,1930.140998857473,18698.966971526224,fully_adjusted
2022-12-02,2984.2899299002083,18331.367873462088,fully_adjusted
2022-12-05,-1814.30175883149,20000.0,fully_adjusted
2022-12-06,-2956.5257156917883,19735.175297024594,fully_adjusted
2022-12-07,-1139.5176812743769,19405.046578169797,fully_adjusted
2022-12-08,4057.3302969615934,18983.08748911937,fully_adjusted
2022-12-09,-2883.4178453233667,18848.712282743232,fully_adjusted
2022-12-12,5843.035481037062,20000.0,fully_adjusted
2022-12-13,834.0759290027773,19321.568360819365,fully_adjusted
2022-12-14,-1517.1101208922523,18861.243546807982,fully_adjusted
2022-12-15,2702.0778088447087,18711.790816300894,fully_adjusted
2022-12-16,112.46359673864254,18097.734116359446,fully_adjusted
2022-12-19,164.86083680121553,20000.0,fully_adjusted
2022-12-20,4398.379190217919,19622.944395393417,fully_adjusted
2022-12-21,-1946.4371334664509,19501.19657816925,fully_adjusted
2022-12-22,1166.5429594950988,18972.378488058737,fully_adjusted
2022-12-23,-3337.010281213408,18453.243478336608,fully_adjusted
2022-12-27,2020.6714438615238,20000.0,fully_adjusted
2022-12-28,-1877.1524199043504,19446.282285550988,fully_adjusted
2022-12-29,1524.064129298187,19686.833230087916,fully_adjusted
2022-12-30,4397.060033731746,19071.89519379817,fully_adjusted
2023-01-03,1942.3271052418643,20000.0,fully_adjusted
2023-01-04,-3195.0987632544884,19648.147367597412,fully_adjusted
2023-01-05,1764.6668641245037,19239.387056426716,fully_adjusted
2023-01-06,4912.143063453373,18705.479666892817,fully_adjusted
2023-01-09,-375.30422886186034,20000.0,fully_adjusted
2023-01-10,3690.3476589194197,19607.539163987913,fully_adjusted
2023-01-11,736.7870747070458,18982.746012924486,fully_adjusted
2023-01-12,2180.6568413471646,18480.726812654502,fully_adjusted
2023-01-13,-607.7430409104187,17926.184666512814,fully_adjusted
2023-01-17,4611.937797908248,20000.0,fully_adjusted
2023-01-18,-5486.192662434011,20410.778474901614,fully_adjusted
2023-01-19,365.8721327417194,20490.445423308967,fully_adjusted
2023-01-20,-144.76241163517867,19595.360925558925,fully_adjusted
2023-01-23,2855.275693687479,20000.0,fully_adjusted
2023-01-24,2414.749541577142,20010.211428552953,fully_adjusted
2023-01-25,-1396.2450100015615,19853.17808299012,fully_adjusted
2023-01-26,-1114.4256627039842,18846.58965985705,fully_adjusted
2023-01-27,-3686.766140340891,18996.78461749892,fully_adjusted
2023-01-30,-980.2287541291437,20000.0,fully_adjusted
2023-01-31,1581.0370184127996,19262.78174877811,fully_adjusted
2023-02-01,1686.4816700302756,18549.71536020043,fully_adjusted
2023-02-02,3564.1463444626056,17725.387556622336,fully_adjusted
2023-02-03,-5905.878894818324,17910.567401180004,fully_adjusted
2023-02-06,-1353.1208419484965,20000.0,fully_adjusted
2023-02-07,723.2926499834477,19639.11954085069,fully_adjusted
2023-02-08,-246.66233470928256,19376.783367835793,fully_adjusted
2023-02-09,5085.537858348613,19380.63251359547,fully_adjusted
2023-02-10,-1741.244334290198,19200.089300699095,fully_adjusted
2023-02-13,-3411.6861400297967,20000.0,fully_adjusted
2023-02-14,5612.019506643473,19862.215692773974,fully_adjusted
2023-02-15,-3302.35491319847,19209.841916371806,fully_adjusted
2023-02-16,-5122.0689972141545,19091.697005689377,fully_adjusted
2023-02-17,-285.8966844153175,18493.672589844475,fully_adjusted
2023-02-21,8354.196683459646,20000.0,fully_adjusted
2023-02-22,-1985.524231537112,19540.409639175476,fully_adjusted
2023-02-23,2150.1119169281255,18520.453266935863,fully_adjusted
2023-02-24,1950.719946818483,18327.5246894105,fully_adjusted
2023-02-27,-3661.1065784612615,20000.0,fully_adjusted
2023-02-28,3.0289920083878883,19664.95532552383,fully_adjusted
2023-03-01,-652.5167527299035,19268.63758117733,fully_adjusted
2023-03-02,-1506.9791053060762,18938.10874797803,fully_adjusted
2023-03-03,-149.19986495491548,18447.49197677869,fully_adjusted
2023-03-06,-1334.9762079410364,20000.0,fully_adjusted
2023-03-07,1466.8572967885464,19739.91319330621,fully_adjusted
2023-03-08,1716.4352718457467,19356.420358016847,fully_adjusted
2023-03-09,-7476.954451366183,18709.714042403997,fully_adjusted
2023-03-10,4373.640103398967,17942.602475610856,fully_adjusted
2023-03-13,-7845.121891434,20000.0,fully_adjusted
2023-03-14,2556.4020474139625,19967.279042340007,fully_adjusted
2023-03-15,349.396882422214,19363.21104227485,fully_adjusted
2023-03-16,1987.352807867947,19398.032057046774,fully_adjusted
2023-03-17,-2277.809700899029,18371.22554425589,fully_adjusted
2023-03-20,4309.316612386171,20000.0,fully_adjusted
2023-03-21,2590.5221412335068,20451.139716337933,fully_adjusted
2023-03-22,-5140.804321462429,18780.617684600922,fully_adjusted
2023-03-23,-3472.053026785673,18474.167728352088,fully_adjusted
2023-03-24,-126.7832119052197,18594.76730155929,fully_adjusted
2023-03-27,5704.638689402822,20000.0,fully_adjusted
2023-03-28,-1636.431687398426,19557.903147489935,fully_adjusted
2023-03-29,652.5311541872653,19556.314241534103,fully_adjusted
2023-03-30,3736.393552899686,19033.821849585463,fully_adjusted
2023-03-31,-6074.711927022205,18440.263856002133,fully_adjusted
2023-04-03,4412.9197811917875,20000.0,fully_adjusted
2023-04-04,2786.6638062424663,19593.96100203662,fully_adjusted
2023-04-05,-1084.0720138083745,19167.276146993798,fully_adjusted
2023-04-06,-684.0280684111667,18871.54684100563,fully_adjusted
2023-04-10,54.32384700246637,20000.0,fully_adjusted
2023-04-11,-2324.5170385966344,19785.97941602263,fully_adjusted
2023-04-12,-1480.748498567598,19544.16602971635,fully_adjusted
2023-04-13,-63.40882127372114,19234.034891355917,fully_adjusted
2023-04-14,1153.389497775199,19024.207808486677,fully_adjusted
2023-04-17,1427.3192156848372,20000.0,fully_adjusted
2023-04-18,-3381.403207955075,20259.943933682756,fully_adjusted
2023-04-19,3694.6976327543944,19665.8319389771,fully_adjusted
2023-04-20,2896.2251210105073,19413.537755458703,fully_adjusted
2023-04-21,1729.5795893749248,18933.6435365138,fully_adjusted
2023-04-24,-2821.9893645287893,20000.0,fully_adjusted
2023-04-25,3343.2747270919604,19781.520644464526,fully_adjusted
2023-04-26,-7273.790169631157,19430.04473466655,fully_adjusted
2023-04-27,-10225.96463384734,18622.565949666772,fully_adjusted
2023-04-28,2864.3915237362444,18165.14770751267,fully_adjusted
2023-05-01,3222.0006850607933,20000.0,fully_adjusted
2023-05-02,-5670.682547838376,19368.989349530548,fully_adjusted
2023-05-03,-1104.8298199624692,19095.91342685087,fully_adjusted
2023-05-04,-4859.325170304722,18634.490018174707,fully_adjusted
2023-05-05,215.20374356788363,18420.737865970117,fully_adjusted
2023-05-08,706.4779733269283,20000.0,fully_adjusted
2023-05-09,3111.0669580823305,19517.458638436525,fully_adjusted
2023-05-10,3882.144810211784,18712.948761989588,fully_adjusted
2023-05-11,-138.96363484420485,18144.151819222832,fully_adjusted
2023-05-12,-5055.954182247614,17845.616116423946,fully_adjusted
2023-05-15,1175.2864756109386,20000.0,fully_adjusted
2023-05-16,4657.885571370369,19031.02852180972,fully_adjusted
2023-05-17,-138.78766980443234,19204.77574127437,fully_adjusted
2023-05-18,-3972.2321029624036,18956.504029173157,fully_adjusted
2023-05-19,2659.0021513673296,18400.314354951683,fully_adjusted
2023-05-22,3555.904304077591,20000.0,fully_adjusted
2023-05-23,-2721.0691668031554,20479.424117828483,fully_adjusted
2023-05-24,7450.998084562973,20747.017727786322,fully_adjusted
2023-05-25,-4203.068610000463,20433.26062915534,fully_adjusted
2023-05-26,1219.26016546165,20255.55025284786,fully_adjusted
2023-05-30,3875.6665493401124,20000.0,fully_adjusted
2023-05-31,-2286.8594359696667,19484.227092460766,fully_adjusted
2023-06-01,-798.7055390676356,19209.71484462866,fully_adjusted
2023-06-02,542.3327312839635,18464.902871980546,fully_adjusted
2023-06-05,1069.301504085941,20000.0,fully_adjusted
2023-06-06,-631.5418275293871,19396.552171521984,fully_adjusted
2023-06-07,1358.457629401035,18548.114492999746,fully_adjusted
2023-06-08,3867.2217152886483,18355.74145159969,fully_adjusted
2023-06-09,43.81852647922699,18100.347972925418,fully_adjusted
2023-06-12,149.33738194582955,20000.0,fully_adjusted
2023-06-13,1872.913212705045,18598.831846129135,fully_adjusted
2023-06-14,-5899.558941935783,18897.91437303234,fully_adjusted
2023-06-15,6707.936162814176,17851.303809571833,fully_adjusted
2023-06-16,2392.234415272513,17249.619245021204,fully_adjusted
2023-06-20,-2880.783154138822,20000.0,fully_adjusted
2023-06-21,6745.242489801349,19866.16260380319,fully_adjusted
2023-06-22,-5453.636944037687,19620.278956704213,fully_adjusted
2023-06-23,2187.900347302694,19844.817866772493,fully_adjusted
2023-06-26,1210.8660310776256,20000.0,fully_adjusted
2023-06-27,4178.905823220068,18920.58200641437,fully_adjusted
2023-06-28,-7724.375275749171,18631.365528346036,fully_adjusted
2023-06-29,12554.089816185584,17417.233114081948,fully_adjusted
2023-06-30,91.23969372390482,15725.499652990256,fully_adjusted
2023-07-03,1694.5616055342587,20000.0,fully_adjusted
2023-07-05,1811.3436181805623,19503.28105701974,fully_adjusted
2023-07-06,2246.003153389666,19155.319582906803,fully_adjusted
2023-07-07,1020.7288083383744,18952.72414936762,fully_adjusted
2023-07-10,1680.590917149941,20000.0,fully_adjusted
2023-07-11,367.3619345054734,19809.137590402646,fully_adjusted
2023-07-12,1363.215189990473,19377.493522384677,fully_adjusted
2023-07-13,-2833.1255685778096,18963.696428227093,fully_adjusted
2023-07-14,2817.6977727860312,18808.494612351235,fully_adjusted
2023-07-17,-2177.049670191843,20000.0,fully_adjusted
2023-07-18,674.1470960582369,19417.566585835153,fully_adjusted
2023-07-19,-4493.173139794583,19103.047354516933,fully_adjusted
2023-07-20,-1672.1708061486027,18525.815150344097,fully_adjusted
2023-07-21,4523.794516125274,17818.75923105238,fully_adjusted
2023-07-24,-5333.212319635067,20000.0,fully_adjusted
2023-07-25,624.3673887854325,20655.410425631922,fully_adjusted
2023-07-26,5551.2438281248515,19806.820500074362,fully_adjusted
2023-07-27,-6016.09002230994,19401.37600896847,fully_adjusted
2023-07-28,4.452558230992054,18539.518060478826,fully_adjusted
2023-07-31,5355.971798011469,20000.0,fully_adjusted
2023-08-01,3136.0405227634055,19600.909089100503,fully_adjusted
2023-08-02,-1908.0321720240963,19343.55464203983,fully_adjusted
2023-08-03,483.40483809098083,18925.012059641063,fully_adjusted
2023-08-04,2826.388554976131,18504.86015379562,fully_adjusted
2023-08-07,-2367.7617467882956,20000.0,fully_adjusted
2023-08-08,-3491.963968772665,19407.079736512213,fully_adjusted
2023-08-09,2881.618093804627,19265.02414467106,fully_adjusted
2023-08-10,-2351.5590736356644,18443.282716452886,fully_adjusted
2023-08-11,1515.8591658351243,18214.233004174515,fully_adjusted
2023-08-14,-1657.7269235726587,20000.0,fully_adjusted
2023-08-15,7651.285819268908,21192.4196923335,fully_adjusted
2023-08-16,-6231.416691147417,20932.113384575972,fully_adjusted
2023-08-17,-2069.0151916394175,20594.133305368534,fully_adjusted
2023-08-18,7248.061007599257,19985.29873061469,fully_adjusted
2023-08-21,-6548.277193083619,20000.0,fully_adjusted
2023-08-22,938.6954711608373,20345.138692703054,fully_adjusted
2023-08-23,12421.853021581268,20376.134602017843,fully_adjusted
